,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ENSG00000090975,0.09932147870846982,0.1436830835117773,0.3230240549828179,0.38919213973799127,-0.4548936170212766,0.42207290701266603,-0.5072926162260711,-0.14795918367346939,-0.19988479262672812,-0.35731319554848967,0.788293897882939,0.31088235294117644,-0.5177053824362606,-0.6221973094170403,-0.21762589928057555,-0.5379146919431279,-0.5445544554455446,0.0,0.13489208633093525,-0.6193181818181818,-0.40875
ENSG00000120278,-0.2628295117766349,-0.3401855817273382,0.18785796105383762,0.08588064046579331,-0.7065248226950375,0.5203377613016161,-0.7119416590701909,-0.24036281179138344,-0.23463901689708114,-0.5723370429252783,0.5682855956828581,-0.24196078431372542,-0.6383380547686492,-0.6487294469357251,-0.3974820143884898,-0.4644549763033174,-0.5437293729372932,-0.2702702702702702,-0.026378896882494,-0.3958333333333332,-0.3949999999999999
ENSG00000164111,-0.5059897051941937,0.15297644539614413,-0.3305841924398625,-0.014847161572052384,-0.9434893617021255,-0.34587581093604763,-0.8674567000911537,0.09608843537414997,-0.7990783410138234,-0.8734499205087456,-0.21021170610211878,-0.95505882352941,-0.818130311614732,-0.9578475336322873,-0.07985611510791336,-0.9345971563981046,-0.7227722772277236,0.10675675675675661,-0.49928057553956795,-0.682954545454546,-0.653
ENSG00000116747,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000006652,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000113558,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000198431,-0.5123420683200749,0.07773019271948609,-0.28994845360824745,-0.04093886462882096,-0.783936170212766,-0.28544949026876737,-0.7771194165907019,-0.4710884353741497,-0.6805875576036866,-0.7758346581875993,-0.16625155666251556,-0.8411764705882353,-0.5488668555240793,-0.765695067264574,-0.044964028776978415,-0.7879146919431279,-0.43316831683168316,-0.015202702702702704,-0.37589928057553956,-0.4872159090909091,-0.54875
ENSG00000106682,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000105887,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000112081,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000101134,-0.4053189829979757,0.17002141327623085,-0.25830469644902654,0.0946142649199418,-0.8302836879432672,-0.26557512099680847,-0.8129747797022163,-0.3998015873015863,-0.692204301075269,-0.779014308426073,-0.054379410543794394,-0.862156862745098,-0.5802644003777151,-0.8004484304932731,-0.21462829736211028,-0.7812006319115323,-0.5412541254125413,-0.06981981981981981,-0.20023980815347722,-0.47632575757575724,-0.5533333333333333
ENSG00000113140,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000106615,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000142937,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000089009,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000108107,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000167658,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000142864,-0.5123420683200749,0.07773019271948609,-0.28994845360824745,-0.04093886462882096,-0.783936170212766,-0.28544949026876737,-0.7771194165907019,-0.4710884353741497,-0.6805875576036866,-0.7758346581875993,-0.16625155666251556,-0.8411764705882353,-0.5488668555240793,-0.765695067264574,-0.044964028776978415,-0.7879146919431279,-0.43316831683168316,-0.015202702702702704,-0.37589928057553956,-0.4872159090909091,-0.54875
ENSG00000110321,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000135821,-0.6433083762283575,0.2342612419700214,-0.45962199312714774,-0.06222707423580786,-0.95,-0.4284831634229225,-0.9489516864175023,-0.6267006802721088,-0.896889400921659,-0.9379968203497615,-0.22789539227895392,-0.9882352941176471,-0.8597733711048159,-0.984304932735426,0.02697841726618705,-0.9928909952606635,-0.6707920792079208,0.037162162162162164,-0.4856115107913669,-0.8323863636363636,-0.7375
ENSG00000125868,-0.5123420683200749,0.07773019271948609,-0.28994845360824745,-0.04093886462882096,-0.783936170212766,-0.28544949026876737,-0.7771194165907019,-0.4710884353741497,-0.6805875576036866,-0.7758346581875993,-0.16625155666251556,-0.8411764705882353,-0.5488668555240793,-0.765695067264574,-0.044964028776978415,-0.7879146919431279,-0.43316831683168316,-0.015202702702702704,-0.37589928057553956,-0.4872159090909091,-0.54875
ENSG00000196876,0.039892372484791765,0.6669164882226981,-0.054553264604811,0.5092794759825328,-0.8101063829787234,-0.36801050355267223,-0.7203737465815861,0.6437074829931972,-0.820852534562212,-0.699523052464229,-0.0647571606475716,-0.8255882352941176,-0.8555240793201133,-0.9708520179372198,-0.17176258992805754,-0.981042654028436,-0.8688118811881188,0.2685810810810811,-0.37589928057553956,-0.9588068181818182,-0.795
ENSG00000102804,0.11148806738418343,0.5300856531049251,0.11469072164948453,0.4099344978165939,-0.78,-0.30390793945010813,-0.5478577939835916,0.23256802721088435,-0.6964285714285714,-0.6577901430842608,0.04016189290161893,-0.66,-0.7542492917847026,-0.8968609865470852,0.02787769784172662,-0.8578199052132701,-0.8063118811881188,0.33783783783783783,-0.39568345323741005,-0.7443181818181818,-0.66125
ENSG00000091428,0.3083762283575116,0.80623364263622,0.08915616647575397,0.6938379427462396,-0.9725295508274241,-0.2553804963443527,-0.8669097538742061,-0.37868480725623693,-0.8233486943164385,-0.8111641052817552,0.13380379133803794,-0.9160784313725531,-0.8901479383065786,-0.9760837070254106,-0.31055155875299645,-0.9820958399157448,-0.8809130913091321,0.15315315315315284,0.3557154276578737,-0.933080808080807,-0.7799999999999997
ENSG00000163617,0.0735142723444093,0.4465952890792301,0.12302405498281752,0.4965065502183405,-0.8528510638297793,0.08415199258572742,-0.683318140382862,-0.07057823129251709,-0.4470046082949314,-0.6422893481717021,0.2772104607721036,-0.7407058823529427,-0.6589235127478751,-0.8843049327354263,-0.2449640287769786,-0.664454976303317,-0.6623762376237624,-0.05945945945945946,0.04316546762589927,-0.6568181818181821,-0.5459999999999997
ENSG00000187240,-0.04901731399157698,0.39421841541755887,0.009450171821305841,0.4596069868995633,-0.862659574468085,0.051513747296879825,-0.7862351868732907,-0.1090561224489796,-0.5610599078341014,-0.7317170111287759,0.339041095890411,-0.7532352941176471,-0.6451841359773371,-0.8912556053811659,-0.3727517985611511,-0.6895734597156398,-0.7011138613861386,-0.11824324324324324,0.0539568345323741,-0.5880681818181818,-0.53875
ENSG00000198707,0.5154422087037903,0.6271948608137045,0.552405498281787,0.6200873362445415,-0.85,0.18875502008032127,-0.3422971741112124,0.12414965986394558,-0.08928571428571429,-0.38235294117647056,-0.00684931506849315,-0.7388235294117647,-0.7577903682719547,-0.8766816143497758,0.27967625899280574,-0.6658767772511849,-0.5247524752475248,0.17229729729729729,-0.07913669064748201,-0.9460227272727273,-0.5975
ENSG00000196914,0.5154422087037903,0.6271948608137045,0.552405498281787,0.6200873362445415,-0.85,0.18875502008032127,-0.3422971741112124,0.12414965986394558,-0.08928571428571429,-0.38235294117647056,-0.00684931506849315,-0.7388235294117647,-0.7577903682719547,-0.8766816143497758,0.27967625899280574,-0.6658767772511849,-0.5247524752475248,0.17229729729729729,-0.07913669064748201,-0.9460227272727273,-0.5975
ENSG00000258890,0.45499922009047095,0.5728765167737329,0.5080183276059566,0.5844250363901018,-0.7699290780141881,0.21192462156317662,-0.2494682467335153,0.15702947845805018,-0.1094470046082949,-0.3264440911499732,0.001660440016604369,-0.6400000000000006,-0.7261567516525018,-0.8011958146487291,0.327338129496403,-0.6413902053712482,-0.41254125412541237,0.1846846846846846,-0.0959232613908873,-0.9034090909090907,-0.521666666666667
ENSG00000109171,-0.18235844642021498,0.3776445396145612,-0.5116838487972518,0.03668122270742358,-0.9601702127659565,-0.5111523015137449,-0.750227894257064,-0.0850340136054421,-0.829723502304147,-0.8168521462639127,-0.3419676214196765,-0.9472941176470582,-0.947875354107649,-0.9668161434977579,-0.038848920863309315,-0.9715639810426538,-0.8326732673267334,0.16216216216216217,-0.4071942446043164,-0.9590909090909091,-0.736
ENSG00000171867,-0.1046248635158326,-0.16052819414703767,-0.10796105383734242,-0.1663027656477437,0.004184397163120567,-0.042065698692204785,-0.004709814646004253,-0.11465419501133793,-0.1104070660522273,-0.010068892421833597,-0.026567040265670413,-0.0037254901960784305,-0.07176581680830971,0.0,-0.2095323741007194,-0.04107424960505529,-0.017326732673267328,-0.36711711711711725,-0.09232613908872904,-0.06818181818181818,-0.07
ENSG00000090238,-0.014662299173295933,0.0722341184867951,-0.04868270332187853,-0.33478893740902443,0.2529078014184397,-0.04232313870868085,0.012762078395624437,-0.019557823129251698,-0.08717357910906298,0.009009009009009014,-0.0880033208800332,0.02627450980392156,-0.09726156751652495,0.004484304932735426,-0.07134292565947244,-0.04739336492890995,-0.00495049504950495,-0.14189189189189189,-0.052757793764988015,-0.1231060606060606,-0.11166666666666669
ENSG00000135472,-0.021642489471221337,0.060599571734475374,-0.07302405498281787,-0.42467248908296945,0.21063829787234042,-0.05329008341056534,0.011850501367365542,-0.023809523809523808,-0.12903225806451613,0.007154213036565978,-0.11021170610211706,0.025294117647058825,-0.15864022662889518,0.004484304932735426,-0.08093525179856115,-0.07109004739336493,-0.01485148514851485,-0.16554054054054054,-0.06115107913669065,-0.1875,-0.14
ENSG00000157570,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
ENSG00000005486,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
ENSG00000143971,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
ENSG00000146352,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
ENSG00000132589,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
ENSG00000166963,-0.0018717828731867104,0.09486081370449678,-0.012027491408934709,-0.18995633187772926,0.3670212765957447,-0.02672227371022552,0.026891522333637192,-0.008928571428571428,-0.03225806451612903,0.031001589825119236,-0.062266500622665005,0.04647058823529412,-0.015580736543909348,0.006726457399103139,-0.045863309352517985,-0.011848341232227487,0.01608910891089109,-0.09121621621621621,-0.06115107913669065,-0.06534090909090909,-0.085
