,Regulon_ID,Regulator,Gene
2302,161,ENSG00000096401,ENSG00000020577
2303,162,ENSG00000096401,ENSG00000090975
2304,162,ENSG00000096401,ENSG00000126705
2305,162,ENSG00000096401,ENSG00000154217
2306,162,ENSG00000096401,ENSG00000120278
2307,163,ENSG00000099326,ENSG00000163104
2308,163,ENSG00000099326,ENSG00000121879
2309,163,ENSG00000099326,ENSG00000106603
2310,163,ENSG00000099326,ENSG00000048405
2311,163,ENSG00000099326,ENSG00000145687
2312,163,ENSG00000099326,ENSG00000154447
2313,163,ENSG00000099326,ENSG00000118873
2314,163,ENSG00000099326,ENSG00000135164
2315,163,ENSG00000099326,ENSG00000075142
2316,163,ENSG00000099326,ENSG00000159917
2317,163,ENSG00000099326,ENSG00000182150
2318,163,ENSG00000099326,ENSG00000123352
2319,163,ENSG00000099326,ENSG00000140391
2320,163,ENSG00000099326,ENSG00000181449
2321,163,ENSG00000099326,ENSG00000122565
2322,163,ENSG00000099326,ENSG00000146243
2323,163,ENSG00000099326,ENSG00000109689
2324,163,ENSG00000099326,ENSG00000138443
2325,163,ENSG00000099326,ENSG00000120742
2326,163,ENSG00000099326,ENSG00000163029
2327,163,ENSG00000099326,ENSG00000105968
2328,163,ENSG00000099326,ENSG00000166263
2329,163,ENSG00000099326,ENSG00000198700
2330,163,ENSG00000099326,ENSG00000187257
2331,163,ENSG00000099326,ENSG00000010803
2332,163,ENSG00000099326,ENSG00000078043
2333,163,ENSG00000099326,ENSG00000094916
2334,163,ENSG00000099326,ENSG00000096093
2335,163,ENSG00000099326,ENSG00000157869
2336,163,ENSG00000099326,ENSG00000111785
2337,163,ENSG00000099326,ENSG00000187079
2338,163,ENSG00000099326,ENSG00000144560
2339,163,ENSG00000099326,ENSG00000134138
2340,163,ENSG00000099326,ENSG00000198887
2341,163,ENSG00000099326,ENSG00000120519
2342,163,ENSG00000099326,ENSG00000168917
2343,163,ENSG00000099326,ENSG00000188647
2344,163,ENSG00000099326,ENSG00000112320
2345,163,ENSG00000099326,ENSG00000171843
2346,163,ENSG00000099326,ENSG00000105983
2347,164,ENSG00000099326,ENSG00000179399
2348,164,ENSG00000099326,ENSG00000112319
2349,164,ENSG00000099326,ENSG00000145730
2350,164,ENSG00000099326,ENSG00000026025
2351,164,ENSG00000099326,ENSG00000170345
2352,164,ENSG00000099326,ENSG00000196083
2353,164,ENSG00000099326,ENSG00000167996
2354,164,ENSG00000099326,ENSG00000184009
2355,164,ENSG00000099326,ENSG00000177606
