,Regulon_ID,Regulator,Gene
8131,64,ENSG00000010818,ENSG00000060982
8132,64,ENSG00000010818,ENSG00000164418
8133,640,ENSG00000163848,ENSG00000008394
8134,640,ENSG00000163848,ENSG00000100644
8135,640,ENSG00000163848,ENSG00000101333
8136,640,ENSG00000163848,ENSG00000162645
8137,640,ENSG00000163848,ENSG00000173221
8138,640,ENSG00000163848,ENSG00000158270
8139,640,ENSG00000163848,ENSG00000170345
8140,640,ENSG00000163848,ENSG00000119900
8141,640,ENSG00000163848,ENSG00000143878
8142,640,ENSG00000163848,ENSG00000184349
8143,641,ENSG00000163848,ENSG00000136560
8144,641,ENSG00000163848,ENSG00000153291
8145,641,ENSG00000163848,ENSG00000278326
8146,641,ENSG00000163848,ENSG00000198948
8147,641,ENSG00000163848,ENSG00000177425
8148,641,ENSG00000163848,ENSG00000104447
8149,641,ENSG00000163848,ENSG00000198087
8150,642,ENSG00000163848,ENSG00000117151
8151,642,ENSG00000163848,ENSG00000117500
8152,642,ENSG00000163848,ENSG00000163281
8153,642,ENSG00000163848,ENSG00000153237
8154,642,ENSG00000163848,ENSG00000144746
8155,642,ENSG00000163848,ENSG00000181804
8156,642,ENSG00000163848,ENSG00000143198
8157,643,ENSG00000163848,ENSG00000146373
8158,643,ENSG00000163848,ENSG00000129682
8159,643,ENSG00000163848,ENSG00000018189
8160,643,ENSG00000163848,ENSG00000118257
8161,643,ENSG00000163848,ENSG00000171877
8162,643,ENSG00000163848,ENSG00000138119
8163,643,ENSG00000163848,ENSG00000197321
8164,643,ENSG00000163848,ENSG00000180628
8165,643,ENSG00000163848,ENSG00000107554
8166,643,ENSG00000163848,ENSG00000166669
8167,644,ENSG00000163848,ENSG00000117069
8168,644,ENSG00000163848,ENSG00000135272
8169,644,ENSG00000163848,ENSG00000198945
8170,644,ENSG00000163848,ENSG00000082438
8171,644,ENSG00000163848,ENSG00000100714
8172,645,ENSG00000163848,ENSG00000077157
8173,645,ENSG00000163848,ENSG00000148700
8174,645,ENSG00000163848,ENSG00000107551
8175,645,ENSG00000163848,ENSG00000151240
8176,645,ENSG00000163848,ENSG00000136754
8177,646,ENSG00000164916,ENSG00000137571
8178,646,ENSG00000164916,ENSG00000171587
8179,646,ENSG00000164916,ENSG00000139915
8180,646,ENSG00000164916,ENSG00000033867
8181,646,ENSG00000164916,ENSG00000090989
8182,646,ENSG00000164916,ENSG00000171877
8183,646,ENSG00000164916,ENSG00000169826
8184,646,ENSG00000164916,ENSG00000156110
8185,646,ENSG00000164916,ENSG00000174780
8186,646,ENSG00000164916,ENSG00000174799
8187,646,ENSG00000164916,ENSG00000150093
8188,646,ENSG00000164916,ENSG00000114279
8189,646,ENSG00000164916,ENSG00000170759
8190,647,ENSG00000164916,ENSG00000169504
8191,647,ENSG00000164916,ENSG00000156011
8192,647,ENSG00000164916,ENSG00000184828
8193,647,ENSG00000164916,ENSG00000118785
8194,647,ENSG00000164916,ENSG00000120658
8195,647,ENSG00000164916,ENSG00000120129
8196,647,ENSG00000164916,ENSG00000157110
8197,647,ENSG00000164916,ENSG00000158270
8198,647,ENSG00000164916,ENSG00000131095
8199,647,ENSG00000164916,ENSG00000185532
8200,647,ENSG00000164916,ENSG00000163513
8201,647,ENSG00000164916,ENSG00000188313
8202,647,ENSG00000164916,ENSG00000107249
8203,647,ENSG00000164916,ENSG00000170345
8204,647,ENSG00000164916,ENSG00000137573
8205,647,ENSG00000164916,ENSG00000118985
8206,647,ENSG00000164916,ENSG00000144642
8207,647,ENSG00000164916,ENSG00000143878
8208,648,ENSG00000164916,ENSG00000255823
8209,648,ENSG00000164916,ENSG00000114200
8210,648,ENSG00000164916,ENSG00000006468
8211,648,ENSG00000164916,ENSG00000104964
8212,648,ENSG00000164916,ENSG00000173517
8213,648,ENSG00000164916,ENSG00000159335
8214,648,ENSG00000164916,ENSG00000127483
8215,648,ENSG00000164916,ENSG00000060982
8216,648,ENSG00000164916,ENSG00000172270
8217,649,ENSG00000164916,ENSG00000072134
8218,649,ENSG00000164916,ENSG00000101265
8219,649,ENSG00000164916,ENSG00000134369
8220,649,ENSG00000164916,ENSG00000006468
8221,649,ENSG00000164916,ENSG00000076604
8222,649,ENSG00000164916,ENSG00000087095
8223,65,ENSG00000010818,ENSG00000134686
8224,65,ENSG00000010818,ENSG00000135932
8225,65,ENSG00000010818,ENSG00000138081
8226,65,ENSG00000010818,ENSG00000075391
8227,650,ENSG00000164916,ENSG00000151422
8228,650,ENSG00000164916,ENSG00000107242
8229,650,ENSG00000164916,ENSG00000064763
8230,650,ENSG00000164916,ENSG00000175471
8231,650,ENSG00000164916,ENSG00000060982
8232,651,ENSG00000165030,ENSG00000162627
8233,651,ENSG00000165030,ENSG00000139974
8234,651,ENSG00000165030,ENSG00000196275
8235,651,ENSG00000165030,ENSG00000165533
8236,651,ENSG00000165030,ENSG00000111860
8237,652,ENSG00000165259,ENSG00000205189
8238,652,ENSG00000165259,ENSG00000010270
8239,652,ENSG00000165259,ENSG00000152484
8240,652,ENSG00000165259,ENSG00000123091
8241,652,ENSG00000165259,ENSG00000144468
8242,652,ENSG00000165259,ENSG00000179152
8243,652,ENSG00000165259,ENSG00000118420
8244,653,ENSG00000165259,ENSG00000011304
8245,653,ENSG00000165259,ENSG00000123091
8246,653,ENSG00000165259,ENSG00000106244
8247,653,ENSG00000165259,ENSG00000130332
8248,653,ENSG00000165259,ENSG00000143799
8249,654,ENSG00000168066,ENSG00000204116
8250,654,ENSG00000168066,ENSG00000096093
8251,654,ENSG00000168066,ENSG00000157869
8252,654,ENSG00000168066,ENSG00000135424
8253,655,ENSG00000168214,ENSG00000164818
8254,655,ENSG00000168214,ENSG00000124201
8255,655,ENSG00000168214,ENSG00000071626
8256,655,ENSG00000168214,ENSG00000182872
8257,655,ENSG00000168214,ENSG00000105552
8258,655,ENSG00000168214,ENSG00000280807
8259,656,ENSG00000168310,ENSG00000140319
8260,656,ENSG00000168310,ENSG00000167996
8261,656,ENSG00000168310,ENSG00000277443
8262,656,ENSG00000168310,ENSG00000087086
8263,656,ENSG00000168310,ENSG00000143947
8264,656,ENSG00000168310,ENSG00000229117
8265,656,ENSG00000168310,ENSG00000089220
8266,657,ENSG00000168310,ENSG00000157106
8267,657,ENSG00000168310,ENSG00000171132
8268,657,ENSG00000168310,ENSG00000076108
8269,657,ENSG00000168310,ENSG00000164880
8270,657,ENSG00000168310,ENSG00000197943
8271,657,ENSG00000168310,ENSG00000122507
8272,658,ENSG00000168610,ENSG00000144713
8273,658,ENSG00000168610,ENSG00000167996
8274,658,ENSG00000168610,ENSG00000174748
8275,658,ENSG00000168610,ENSG00000087086
8276,658,ENSG00000168610,ENSG00000160307
8277,658,ENSG00000168610,ENSG00000162244
8278,658,ENSG00000168610,ENSG00000205542
8279,658,ENSG00000168610,ENSG00000173812
8280,659,ENSG00000168610,ENSG00000138780
8281,659,ENSG00000168610,ENSG00000125388
8282,659,ENSG00000168610,ENSG00000075142
8283,659,ENSG00000168610,ENSG00000143995
8284,659,ENSG00000168610,ENSG00000150551
8285,659,ENSG00000168610,ENSG00000136531
8286,66,ENSG00000012048,ENSG00000048540
8287,66,ENSG00000012048,ENSG00000127124
8288,66,ENSG00000012048,ENSG00000095015
8289,66,ENSG00000012048,ENSG00000060982
8290,66,ENSG00000012048,ENSG00000148516
8291,66,ENSG00000012048,ENSG00000179241
8292,66,ENSG00000012048,ENSG00000146592
8293,66,ENSG00000012048,ENSG00000173517
8294,66,ENSG00000012048,ENSG00000197121
8295,66,ENSG00000012048,ENSG00000101746
8296,66,ENSG00000012048,ENSG00000141576
8297,66,ENSG00000012048,ENSG00000112902
8298,66,ENSG00000012048,ENSG00000174306
8299,66,ENSG00000012048,ENSG00000116141
8300,66,ENSG00000012048,ENSG00000143797
8301,66,ENSG00000012048,ENSG00000070950
8302,66,ENSG00000012048,ENSG00000006468
8303,66,ENSG00000012048,ENSG00000127863
8304,66,ENSG00000012048,ENSG00000118971
8305,66,ENSG00000012048,ENSG00000105810
8306,660,ENSG00000168610,ENSG00000157087
8307,660,ENSG00000168610,ENSG00000255823
8308,660,ENSG00000168610,ENSG00000125675
8309,660,ENSG00000168610,ENSG00000183023
8310,660,ENSG00000168610,ENSG00000198130
8311,660,ENSG00000168610,ENSG00000178573
8312,661,ENSG00000168610,ENSG00000140025
8313,661,ENSG00000168610,ENSG00000149548
8314,661,ENSG00000168610,ENSG00000132570
8315,661,ENSG00000168610,ENSG00000042088
8316,662,ENSG00000168610,ENSG00000132669
8317,662,ENSG00000168610,ENSG00000123636
8318,662,ENSG00000168610,ENSG00000141376
8319,662,ENSG00000168610,ENSG00000083097
8320,663,ENSG00000169083,ENSG00000134333
8321,663,ENSG00000169083,ENSG00000168066
8322,663,ENSG00000169083,ENSG00000160888
8323,663,ENSG00000169083,ENSG00000282712
8324,663,ENSG00000169083,ENSG00000170776
8325,663,ENSG00000169083,ENSG00000174939
8326,664,ENSG00000169083,ENSG00000157764
8327,664,ENSG00000169083,ENSG00000115839
8328,664,ENSG00000169083,ENSG00000124486
8329,664,ENSG00000169083,ENSG00000136536
8330,664,ENSG00000169083,ENSG00000168385
8331,665,ENSG00000169635,ENSG00000101190
8332,665,ENSG00000169635,ENSG00000105613
8333,665,ENSG00000169635,ENSG00000213551
8334,665,ENSG00000169635,ENSG00000025293
8335,665,ENSG00000169635,ENSG00000152457
8336,666,ENSG00000169635,ENSG00000140025
8337,666,ENSG00000169635,ENSG00000132570
8338,666,ENSG00000169635,ENSG00000042088
8339,666,ENSG00000169635,ENSG00000205659
8340,667,ENSG00000169635,ENSG00000221914
8341,667,ENSG00000169635,ENSG00000281216
8342,667,ENSG00000169635,ENSG00000064787
8343,667,ENSG00000169635,ENSG00000134851
8344,668,ENSG00000170365,ENSG00000166004
8345,668,ENSG00000170365,ENSG00000126934
8346,668,ENSG00000170365,ENSG00000134574
8347,668,ENSG00000170365,ENSG00000142002
8348,668,ENSG00000170365,ENSG00000105402
8349,669,ENSG00000171634,ENSG00000106484
8350,669,ENSG00000171634,ENSG00000125977
8351,669,ENSG00000171634,ENSG00000186298
8352,669,ENSG00000171634,ENSG00000197170
8353,669,ENSG00000171634,ENSG00000146731
8354,669,ENSG00000171634,ENSG00000121579
8355,669,ENSG00000171634,ENSG00000163781
8356,669,ENSG00000171634,ENSG00000111530
8357,669,ENSG00000171634,ENSG00000119285
8358,669,ENSG00000171634,ENSG00000168246
8359,669,ENSG00000171634,ENSG00000170852
8360,669,ENSG00000171634,ENSG00000143013
8361,669,ENSG00000171634,ENSG00000060982
8362,669,ENSG00000171634,ENSG00000178177
8363,669,ENSG00000171634,ENSG00000147140
8364,67,ENSG00000012048,ENSG00000010017
8365,67,ENSG00000012048,ENSG00000132640
8366,67,ENSG00000012048,ENSG00000106868
8367,67,ENSG00000012048,ENSG00000170802
8368,67,ENSG00000012048,ENSG00000106078
8369,67,ENSG00000012048,ENSG00000069493
8370,67,ENSG00000012048,ENSG00000043514
8371,67,ENSG00000012048,ENSG00000281931
8372,67,ENSG00000012048,ENSG00000089006
8373,67,ENSG00000012048,ENSG00000075151
8374,67,ENSG00000012048,ENSG00000166037
8375,670,ENSG00000171940,ENSG00000198860
8376,670,ENSG00000171940,ENSG00000168118
8377,670,ENSG00000171940,ENSG00000137504
8378,670,ENSG00000171940,ENSG00000136100
8379,670,ENSG00000171940,ENSG00000087448
8380,670,ENSG00000171940,ENSG00000116171
8381,670,ENSG00000171940,ENSG00000198920
8382,670,ENSG00000171940,ENSG00000095951
8383,670,ENSG00000171940,ENSG00000134146
8384,670,ENSG00000171940,ENSG00000134504
8385,670,ENSG00000171940,ENSG00000197863
8386,670,ENSG00000171940,ENSG00000011405
8387,671,ENSG00000171940,ENSG00000183579
8388,671,ENSG00000171940,ENSG00000126705
8389,671,ENSG00000171940,ENSG00000154217
8390,671,ENSG00000171940,ENSG00000049323
8391,671,ENSG00000171940,ENSG00000131095
8392,671,ENSG00000171940,ENSG00000120278
8393,671,ENSG00000171940,ENSG00000143603
8394,672,ENSG00000172201,ENSG00000275338
8395,672,ENSG00000172201,ENSG00000182095
8396,672,ENSG00000172201,ENSG00000197912
8397,672,ENSG00000172201,ENSG00000129351
8398,672,ENSG00000172201,ENSG00000007392
8399,672,ENSG00000172201,ENSG00000196498
8400,672,ENSG00000172201,ENSG00000009954
8401,672,ENSG00000172201,ENSG00000131584
8402,672,ENSG00000172201,ENSG00000149639
8403,672,ENSG00000172201,ENSG00000130816
8404,672,ENSG00000172201,ENSG00000106665
8405,672,ENSG00000172201,ENSG00000282302
8406,673,ENSG00000172216,ENSG00000275066
8407,673,ENSG00000172216,ENSG00000198742
8408,673,ENSG00000172216,ENSG00000170871
8409,673,ENSG00000172216,ENSG00000136280
8410,673,ENSG00000172216,ENSG00000159459
8411,673,ENSG00000172216,ENSG00000089916
8412,673,ENSG00000172216,ENSG00000196792
8413,674,ENSG00000172845,ENSG00000066777
8414,674,ENSG00000172845,ENSG00000118762
8415,674,ENSG00000172845,ENSG00000159459
8416,674,ENSG00000172845,ENSG00000130638
8417,674,ENSG00000172845,ENSG00000152795
8418,674,ENSG00000172845,ENSG00000011454
8419,675,ENSG00000173757,ENSG00000173064
8420,675,ENSG00000173757,ENSG00000163939
8421,675,ENSG00000173757,ENSG00000170871
8422,675,ENSG00000173757,ENSG00000136280
8423,675,ENSG00000173757,ENSG00000142687
8424,675,ENSG00000173757,ENSG00000196792
8425,675,ENSG00000173757,ENSG00000198677
8426,675,ENSG00000173757,ENSG00000090863
8427,676,ENSG00000173757,ENSG00000165322
8428,676,ENSG00000173757,ENSG00000130147
8429,676,ENSG00000173757,ENSG00000137177
8430,676,ENSG00000173757,ENSG00000101109
8431,676,ENSG00000173757,ENSG00000156273
8432,676,ENSG00000173757,ENSG00000187605
8433,676,ENSG00000173757,ENSG00000198911
8434,677,ENSG00000173757,ENSG00000185513
8435,677,ENSG00000173757,ENSG00000144161
8436,677,ENSG00000173757,ENSG00000145244
8437,677,ENSG00000173757,ENSG00000177076
8438,677,ENSG00000173757,ENSG00000159579
8439,678,ENSG00000174282,ENSG00000006468
8440,678,ENSG00000174282,ENSG00000132122
8441,678,ENSG00000174282,ENSG00000100095
8442,678,ENSG00000174282,ENSG00000198795
8443,678,ENSG00000174282,ENSG00000105810
8444,678,ENSG00000174282,ENSG00000152527
8445,678,ENSG00000174282,ENSG00000060982
8446,678,ENSG00000174282,ENSG00000134215
8447,678,ENSG00000174282,ENSG00000182132
8448,679,ENSG00000174282,ENSG00000067225
8449,679,ENSG00000174282,ENSG00000132475
8450,679,ENSG00000174282,ENSG00000167996
8451,679,ENSG00000174282,ENSG00000184009
8452,68,ENSG00000012048,ENSG00000115159
8453,68,ENSG00000012048,ENSG00000050438
8454,68,ENSG00000012048,ENSG00000139687
8455,68,ENSG00000012048,ENSG00000196141
8456,68,ENSG00000012048,ENSG00000097033
8457,68,ENSG00000012048,ENSG00000115392
8458,68,ENSG00000012048,ENSG00000131873
8459,68,ENSG00000012048,ENSG00000103121
8460,68,ENSG00000012048,ENSG00000170852
8461,680,ENSG00000174282,ENSG00000174099
8462,680,ENSG00000174282,ENSG00000120129
8463,680,ENSG00000174282,ENSG00000075426
8464,680,ENSG00000174282,ENSG00000125730
8465,681,ENSG00000174282,ENSG00000205129
8466,681,ENSG00000174282,ENSG00000108582
8467,681,ENSG00000174282,ENSG00000023909
8468,681,ENSG00000174282,ENSG00000152518
8469,682,ENSG00000175197,ENSG00000197457
8470,682,ENSG00000175197,ENSG00000175130
8471,682,ENSG00000175197,ENSG00000180998
8472,682,ENSG00000175197,ENSG00000165194
8473,683,ENSG00000175745,ENSG00000141027
8474,683,ENSG00000175745,ENSG00000204120
8475,683,ENSG00000175745,ENSG00000056097
8476,683,ENSG00000175745,ENSG00000078747
8477,683,ENSG00000175745,ENSG00000078140
8478,683,ENSG00000175745,ENSG00000146463
8479,683,ENSG00000175745,ENSG00000261992
8480,684,ENSG00000175745,ENSG00000049192
8481,684,ENSG00000175745,ENSG00000106511
8482,684,ENSG00000175745,ENSG00000139910
8483,684,ENSG00000175745,ENSG00000170558
8484,684,ENSG00000175745,ENSG00000106278
8485,684,ENSG00000175745,ENSG00000134215
8486,685,ENSG00000176165,ENSG00000137409
8487,685,ENSG00000176165,ENSG00000123095
8488,685,ENSG00000176165,ENSG00000072364
8489,685,ENSG00000176165,ENSG00000166974
8490,685,ENSG00000176165,ENSG00000067082
8491,685,ENSG00000176165,ENSG00000197746
8492,686,ENSG00000177463,ENSG00000134759
8493,686,ENSG00000177463,ENSG00000008083
8494,686,ENSG00000177463,ENSG00000283100
8495,686,ENSG00000177463,ENSG00000083168
8496,686,ENSG00000177463,ENSG00000188994
8497,686,ENSG00000177463,ENSG00000183354
8498,686,ENSG00000177463,ENSG00000109762
8499,687,ENSG00000177463,ENSG00000137936
8500,687,ENSG00000177463,ENSG00000113387
8501,687,ENSG00000177463,ENSG00000075142
8502,687,ENSG00000177463,ENSG00000095002
8503,687,ENSG00000177463,ENSG00000143970
8504,687,ENSG00000177463,ENSG00000150551
8505,687,ENSG00000177463,ENSG00000135424
8506,688,ENSG00000177463,ENSG00000154127
8507,688,ENSG00000177463,ENSG00000102531
8508,688,ENSG00000177463,ENSG00000110880
8509,688,ENSG00000177463,ENSG00000067082
8510,688,ENSG00000177463,ENSG00000062716
8511,689,ENSG00000177463,ENSG00000122042
8512,689,ENSG00000177463,ENSG00000164924
8513,689,ENSG00000177463,ENSG00000116191
8514,689,ENSG00000177463,ENSG00000175387
8515,69,ENSG00000012048,ENSG00000151090
8516,69,ENSG00000012048,ENSG00000073910
8517,69,ENSG00000012048,ENSG00000158528
8518,69,ENSG00000012048,ENSG00000048540
8519,69,ENSG00000012048,ENSG00000145087
8520,69,ENSG00000012048,ENSG00000109339
8521,69,ENSG00000012048,ENSG00000154188
8522,690,ENSG00000177463,ENSG00000143033
8523,690,ENSG00000177463,ENSG00000188342
8524,690,ENSG00000177463,ENSG00000115947
8525,690,ENSG00000177463,ENSG00000119787
8526,691,ENSG00000177463,ENSG00000160131
8527,691,ENSG00000177463,ENSG00000158373
8528,691,ENSG00000177463,ENSG00000205927
8529,691,ENSG00000177463,ENSG00000128739
8530,692,ENSG00000177485,ENSG00000177733
8531,692,ENSG00000177485,ENSG00000158710
8532,692,ENSG00000177485,ENSG00000155366
8533,692,ENSG00000177485,ENSG00000130726
8534,692,ENSG00000177485,ENSG00000168159
8535,693,ENSG00000177606,ENSG00000143870
8536,693,ENSG00000177606,ENSG00000166913
8537,693,ENSG00000177606,ENSG00000128989
8538,693,ENSG00000177606,ENSG00000164163
8539,693,ENSG00000177606,ENSG00000115241
8540,694,ENSG00000177732,ENSG00000143870
8541,694,ENSG00000177732,ENSG00000124783
8542,694,ENSG00000177732,ENSG00000166913
8543,694,ENSG00000177732,ENSG00000009307
8544,694,ENSG00000177732,ENSG00000128989
8545,694,ENSG00000177732,ENSG00000163468
8546,694,ENSG00000177732,ENSG00000164163
8547,694,ENSG00000177732,ENSG00000164091
8548,695,ENSG00000178573,ENSG00000101746
8549,695,ENSG00000178573,ENSG00000006468
8550,695,ENSG00000178573,ENSG00000140262
8551,695,ENSG00000178573,ENSG00000164796
8552,695,ENSG00000178573,ENSG00000108946
8553,695,ENSG00000178573,ENSG00000205927
8554,695,ENSG00000178573,ENSG00000184221
8555,695,ENSG00000178573,ENSG00000173517
8556,695,ENSG00000178573,ENSG00000196628
8557,695,ENSG00000178573,ENSG00000104112
8558,695,ENSG00000178573,ENSG00000180573
8559,695,ENSG00000178573,ENSG00000009413
8560,695,ENSG00000178573,ENSG00000265972
8561,695,ENSG00000178573,ENSG00000106415
8562,695,ENSG00000178573,ENSG00000156103
8563,695,ENSG00000178573,ENSG00000145284
8564,696,ENSG00000178573,ENSG00000082701
8565,696,ENSG00000178573,ENSG00000006468
8566,696,ENSG00000178573,ENSG00000171617
8567,696,ENSG00000178573,ENSG00000205581
8568,696,ENSG00000178573,ENSG00000139289
8569,696,ENSG00000178573,ENSG00000156103
8570,696,ENSG00000178573,ENSG00000186469
8571,696,ENSG00000178573,ENSG00000169851
8572,696,ENSG00000178573,ENSG00000157680
8573,697,ENSG00000179456,ENSG00000134884
8574,697,ENSG00000179456,ENSG00000197102
8575,697,ENSG00000179456,ENSG00000147274
8576,697,ENSG00000179456,ENSG00000101040
8577,697,ENSG00000179456,ENSG00000276681
8578,697,ENSG00000179456,ENSG00000108848
8579,697,ENSG00000179456,ENSG00000122566
8580,697,ENSG00000179456,ENSG00000159140
8581,697,ENSG00000179456,ENSG00000117523
8582,697,ENSG00000179456,ENSG00000132424
8583,697,ENSG00000179456,ENSG00000167522
8584,697,ENSG00000179456,ENSG00000119707
8585,698,ENSG00000179456,ENSG00000100888
8586,698,ENSG00000179456,ENSG00000198625
8587,698,ENSG00000179456,ENSG00000072609
8588,698,ENSG00000179456,ENSG00000054118
8589,698,ENSG00000179456,ENSG00000173230
8590,698,ENSG00000179456,ENSG00000160007
8591,698,ENSG00000179456,ENSG00000124214
8592,698,ENSG00000179456,ENSG00000090857
8593,698,ENSG00000179456,ENSG00000278311
8594,698,ENSG00000179456,ENSG00000112159
8595,699,ENSG00000181449,ENSG00000103449
8596,699,ENSG00000181449,ENSG00000116678
8597,699,ENSG00000181449,ENSG00000049130
8598,699,ENSG00000181449,ENSG00000243927
8599,7,ENSG00000005513,ENSG00000136485
8600,7,ENSG00000005513,ENSG00000110880
8601,7,ENSG00000005513,ENSG00000147677
8602,7,ENSG00000005513,ENSG00000077097
8603,7,ENSG00000005513,ENSG00000275272
8604,7,ENSG00000005513,ENSG00000080345
8605,7,ENSG00000005513,ENSG00000123562
8606,70,ENSG00000028277,ENSG00000132434
8607,70,ENSG00000028277,ENSG00000134532
8608,70,ENSG00000028277,ENSG00000153253
8609,70,ENSG00000028277,ENSG00000139910
8610,70,ENSG00000028277,ENSG00000091656
8611,70,ENSG00000028277,ENSG00000048540
8612,70,ENSG00000028277,ENSG00000125462
8613,70,ENSG00000028277,ENSG00000106278
8614,70,ENSG00000028277,ENSG00000177694
8615,70,ENSG00000028277,ENSG00000135298
8616,70,ENSG00000028277,ENSG00000078018
8617,70,ENSG00000028277,ENSG00000170558
8618,70,ENSG00000028277,ENSG00000151835
8619,70,ENSG00000028277,ENSG00000127124
8620,70,ENSG00000028277,ENSG00000095015
8621,70,ENSG00000028277,ENSG00000106415
8622,70,ENSG00000028277,ENSG00000198369
8623,70,ENSG00000028277,ENSG00000105894
8624,70,ENSG00000028277,ENSG00000144406
8625,70,ENSG00000028277,ENSG00000111058
8626,70,ENSG00000028277,ENSG00000060982
